Gene	SRR5828214	SRR5828215	SRR5828216	SRR5828217
ENSMUSG00000002396	439.94565	102.5825	142.06065	117.26652
ENSMUSG00000002409	95.81989	30.765615	16.61232	87.64175
ENSMUSG00000002413	1701.5312	1002.70135	907.4248	825.832
ENSMUSG00000002416	1552.7383	404.9001	917.18506	419.63962
ENSMUSG00000002428	4191.881	1672.5735	2532.5886	1392.0748
ENSMUSG00000002455	9046.603	2039.4708	2008.7845	2483.7134
ENSMUSG00000002458	4170.363	1277.669	1621.6495	1269.2396
ENSMUSG00000002459	3.2023203	1.0608428	2.969866	0.0
ENSMUSG00000002475	1.4380378	6.3467937	1.1040672	4.1551094
ENSMUSG00000002477	10721.654	3491.7114	6917.835	2941.4014
ENSMUSG00000002486	352.54874	113.22685	140.043	108.91713
ENSMUSG00000002489	420.48114	1142.7876	78.13347	991.1492
ENSMUSG00000002496	1613.4548	711.1047	721.91644	1582.6001
ENSMUSG00000002500	1.4713823	0.0	0.7360141	0.0
ENSMUSG00000002504	36.03527	5.4317875	11.424596	10.4783
ENSMUSG00000002524	8616.894	2167.4558	2520.4573	2705.577
ENSMUSG00000002546	3121.1897	1078.1158	751.9223	1457.7917
ENSMUSG00000002550	2886.6787	688.02673	781.9357	904.0027
ENSMUSG00000002565	21.3697	295.7339	131.97975	341.14557
ENSMUSG00000002578	106.457535	58.05623	76.39539	47.374275
ENSMUSG00000002580	3136.7197	795.52594	1904.6383	1133.9487
ENSMUSG00000002588	0.0	0.0	0.0	0.0
ENSMUSG00000002602	96.33628	388.4299	526.1586	420.99115
ENSMUSG00000002603	7952.4062	2812.7441	1972.1447	3763.506
ENSMUSG00000002608	1030.7072	261.0438	309.54254	402.34528
ENSMUSG00000002617	251.44504	140.39441	330.37344	117.01393
ENSMUSG00000002625	740.62805	213.74394	303.38205	379.5341
ENSMUSG00000002633	0.0	0.0	0.0	0.0
ENSMUSG00000002635	951.52826	157.88602	284.3716	218.90085
ENSMUSG00000002658	4889.381	1232.9688	1265.0323	1738.1508
ENSMUSG00000002660	1387.6753	291.5761	267.29874	315.95663
ENSMUSG00000002661	194.4918	45.963486	113.08858	80.42935
ENSMUSG00000002664	0.0	0.0	0.0	0.0
ENSMUSG00000002668	1409.6815	614.6857	824.3216	868.6808
ENSMUSG00000002679	1002.1152	332.33856	516.452	342.81262
ENSMUSG00000002688	0.0	0.0	0.0	0.9339138
ENSMUSG00000002699	18186.594	2897.4177	3816.3403	4890.5825
ENSMUSG00000002718	14937.235	7636.462	6447.6294	5245.1553
ENSMUSG00000002728	5090.33	1257.2542	1795.0165	1287.6179
ENSMUSG00000002731	445.5196	184.72299	368.78592	222.25858
ENSMUSG00000002732	50.138668	14.277844	63.08603	21.016535
ENSMUSG00000002733	2847.115	1094.8384	997.55035	832.02075
ENSMUSG00000002741	9953.745	3357.7285	3869.508	3546.2617
ENSMUSG00000002748	20441.348	7610.669	7029.5273	8200.795
ENSMUSG00000002763	819.35864	232.0778	225.64772	367.69638
ENSMUSG00000002767	1855.3955	360.48553	367.16544	392.89047
ENSMUSG00000002768	3561.7417	748.1261	852.8141	1106.9679
ENSMUSG00000002769	4.946781	1.8736675	4.010055	1.7588214
ENSMUSG00000002771	4.6556506	1.0459907	3.359589	4.463018
ENSMUSG00000002778	3600.8135	1279.548	1377.426	1749.902
ENSMUSG00000002781	243.97945	131.7658	79.297325	106.84012
ENSMUSG00000002797	1589.1086	444.25192	818.76764	482.3569
ENSMUSG00000002799	21.579865	20.06314	12.432646	49.939083
ENSMUSG00000002803	704.3068	169.75407	234.62076	250.4767
ENSMUSG00000002804	569.5743	111.89924	137.81256	230.54834
ENSMUSG00000002808	103.02561	37.04267	69.507225	53.557877
ENSMUSG00000002812	9490.231	3534.2664	3935.1362	5597.2173
ENSMUSG00000002814	1764.1282	603.83435	483.44324	658.4576
ENSMUSG00000002820	1602.8533	271.248	295.7801	422.97504
ENSMUSG00000002825	589.8964	130.73254	170.03783	192.03177
ENSMUSG00000002831	0.95586705	0.0	0.0	0.0
ENSMUSG00000002833	1621.549	778.4765	870.1483	986.44476
ENSMUSG00000002835	7809.0894	1572.8555	1557.3873	2830.5708
ENSMUSG00000002844	3439.3582	996.13904	1512.5216	1481.1694
ENSMUSG00000002845	2819.1196	905.1282	845.61725	664.4237
ENSMUSG00000002846	1329.3372	456.83856	546.02014	393.15198
ENSMUSG00000002847	45.887436	23.910097	19.667347	27.823526
ENSMUSG00000002870	39609.227	6657.6436	2929.6711	7405.868
ENSMUSG00000002871	1393.5289	237.76242	240.43317	459.27332
ENSMUSG00000002881	10627.514	2703.5522	2606.5537	3072.4126
ENSMUSG00000002885	21129.043	3647.7798	2581.2751	6698.368
ENSMUSG00000002897	7192.6543	2169.899	1676.5813	3455.1812
ENSMUSG00000002900	23.455667	2.1933641	14.660037	9.593185
ENSMUSG00000002908	3.8530238	0.0	0.0	0.92974854
ENSMUSG00000002910	187.20418	58.092022	104.313255	145.66269
ENSMUSG00000002930	1.1306642	0.0	0.0	0.0
ENSMUSG00000002944	5.7710953	1113.1985	2450.0818	1759.5352
ENSMUSG00000002948	4498.677	1136.92	784.08435	1394.0022
ENSMUSG00000002949	2861.9004	887.58484	1146.2881	943.5039
ENSMUSG00000002957	4283.9634	2743.9006	1806.066	2108.957
ENSMUSG00000002963	2394.8613	537.36786	302.96622	842.01807
ENSMUSG00000002968	1559.0599	503.3813	282.26498	626.8162
ENSMUSG00000002980	0.0	0.0	0.0	0.933874
ENSMUSG00000002981	9010.429	2758.134	2057.7417	2911.9133
ENSMUSG00000002983	1739.0514	471.489	399.80518	897.16437
ENSMUSG00000002984	4301.425	1003.91797	534.67847	739.235
ENSMUSG00000002985	7.747633	67.75653	155.14641	226.56058
ENSMUSG00000002992	0.0	2.573537	26.074095	19.636461
ENSMUSG00000002996	1624.4214	696.0897	853.55927	1383.7615
ENSMUSG00000002997	743.6018	390.5044	471.7706	307.15015
ENSMUSG00000003031	2578.174	973.65466	1244.379	847.90656
ENSMUSG00000003032	59.193016	263.59998	47.34892	412.49573
ENSMUSG00000003033	5681.536	1752.5006	1618.762	1964.0927
ENSMUSG00000003037	15062.191	4191.618	4329.68	6070.726
ENSMUSG00000003038	41668.27	9443.358	15435.544	9904.808
ENSMUSG00000003039	4326.5977	1296.9283	1812.7717	1781.3434
ENSMUSG00000003051	0.9560439	0.0	0.0	0.0
ENSMUSG00000003053	1.9217119	0.0	0.0	0.0
ENSMUSG00000003062	1605.7283	677.65564	1743.2297	780.3078
ENSMUSG00000003068	3207.0764	815.68933	654.3794	1186.8278
ENSMUSG00000003070	2.6896174	4.150958	5.850699	2.7985399
ENSMUSG00000003072	7949.6245	2255.3816	1860.853	3236.8875
ENSMUSG00000003099	5265.266	968.88135	1107.8568	1191.2654
ENSMUSG00000003119	4303.522	1561.9637	1176.4467	1955.9398
ENSMUSG00000003123	213.74211	77.17791	89.1641	153.77708
ENSMUSG00000003131	9518.271	3598.057	2731.0208	3062.8772
ENSMUSG00000003134	8.219197	62.292385	225.12843	113.449
ENSMUSG00000003135	3276.653	1332.1792	1772.1213	1012.4689
ENSMUSG00000003153	6346.184	1401.0461	1696.8672	1941.6487
ENSMUSG00000003154	1764.2527	551.9194	617.344	1158.8552
ENSMUSG00000003161	10926.697	2922.8035	4788.587	3904.8992
ENSMUSG00000003166	6607.118	1751.1222	1371.435	2179.7988
ENSMUSG00000003184	1982.3195	506.50452	955.2975	783.5593
ENSMUSG00000003190	396.15738	124.15043	123.706314	171.99268
ENSMUSG00000003198	869.1538	363.37363	483.99817	313.55377
ENSMUSG00000003199	1295.9845	319.31985	327.07608	626.528
ENSMUSG00000003200	2257.6653	452.13586	475.6346	722.94666
ENSMUSG00000003206	25.110239	48.29377	32.492737	86.01209
ENSMUSG00000003208	668.9422	153.99924	152.60677	252.67062
ENSMUSG00000003226	29665.414	14003.233	13322.596	10443.814
ENSMUSG00000003227	0.0	0.0	0.0	0.0
ENSMUSG00000003228	1825.1327	687.2297	1397.9458	1022.9864
ENSMUSG00000003233	1015.4311	386.0341	485.94968	484.74576
ENSMUSG00000003234	3617.6694	779.675	1179.8721	1410.8295
ENSMUSG00000003235	5787.2773	2281.1392	3234.466	2116.5374
ENSMUSG00000003269	1570.4633	431.24838	512.34937	605.01935
ENSMUSG00000003271	1742.7937	1060.3757	467.27646	1408.0289
ENSMUSG00000003273	0.79883486	0.0	1.2780969	0.0
ENSMUSG00000003279	2.204844	0.0	2.755913	0.0
ENSMUSG00000003282	38.385494	14.736991	9.764458	37.246986
ENSMUSG00000003283	4.422089	381.90286	391.05414	791.0565
ENSMUSG00000003299	3827.2185	616.95624	453.16998	1103.0648
ENSMUSG00000003308	3180.7366	1003.3763	1055.1107	1309.5953
ENSMUSG00000003309	272.08337	62.45326	94.6189	78.5421
ENSMUSG00000003316	12537.247	3861.9429	2040.3966	5255.8623
ENSMUSG00000003341	0.0	0.0	1.049043	0.0
ENSMUSG00000003344	703.50287	158.62007	125.171	309.14587
ENSMUSG00000003345	6188.253	1004.09985	736.1096	1840.0253
ENSMUSG00000003346	1485.5153	307.9895	251.24306	478.81125
ENSMUSG00000003348	11951.659	3216.6672	3219.6465	4985.448
ENSMUSG00000003352	3.183045	77.850266	189.71887	344.4036
ENSMUSG00000003354	0.0	0.0	0.0	0.0
ENSMUSG00000003355	58.832222	20.288668	22.17634	20.616703
ENSMUSG00000003360	7389.9062	1956.5206	955.1244	2744.787
ENSMUSG00000003363	11823.793	2341.8696	1762.4507	5095.466
ENSMUSG00000003378	39.39064	22.45067	11.666629	29.82572
ENSMUSG00000003379	3.9681442	136.2423	16.13621	269.23114
ENSMUSG00000003380	1527.5273	360.9686	361.72012	690.3078
ENSMUSG00000003382	5845.248	1828.5967	1341.5919	1938.6488
ENSMUSG00000003402	7756.9194	2179.5327	1477.3656	2650.7375
ENSMUSG00000003410	2.9303823	0.0	2.979463	1.1578299
ENSMUSG00000003411	0.0	11.045919	0.33003116	5.388389
ENSMUSG00000003418	2.5501995	55.487602	16.249706	38.097733
ENSMUSG00000003420	4.827277	14.761648	14.937538	27.889296
ENSMUSG00000003421	2284.1855	482.93707	390.6516	912.30963
ENSMUSG00000003423	1816.9845	449.8888	587.00665	613.5688
ENSMUSG00000003429	77812.69	25406.99	43714.94	34957.168
ENSMUSG00000003435	12660.185	3589.441	1626.1677	4746.7915
ENSMUSG00000003436	0.0	0.0	0.0	0.93415445
ENSMUSG00000003437	3392.1487	1134.2533	1702.1425	1442.1162
ENSMUSG00000003438	3843.6494	983.85754	907.2011	1091.1652
ENSMUSG00000003444	918.411	266.60922	202.9814	265.58163
ENSMUSG00000003452	635.6521	253.92966	317.36777	226.69923
ENSMUSG00000003458	6405.549	2155.0378	1992.0986	2865.1277
ENSMUSG00000003464	4326.8315	967.82886	1253.7068	1435.4049
ENSMUSG00000003469	2.8682833	0.0	0.0	0.0
ENSMUSG00000003476	0.0	0.0	0.0	0.0
ENSMUSG00000003477	0.0	0.0	0.0	0.0
ENSMUSG00000003484	1.5914912	65.36583	94.7832	65.76804
ENSMUSG00000003500	6888.9067	2394.8887	1527.1393	2538.3699
ENSMUSG00000003505	0.956178	0.0	0.0	0.0
ENSMUSG00000003518	960.49896	409.83383	317.07034	454.65088
ENSMUSG00000003526	983.7215	200.65526	233.1563	204.44899
ENSMUSG00000003527	1472.7684	490.83423	569.96466	525.09125
ENSMUSG00000003528	2857.39	946.698	995.9556	1173.4906
ENSMUSG00000003531	266.71677	79.48615	106.93627	107.14121
ENSMUSG00000003534	3.6277947	7.5149546	3.9643648	6.0727754
ENSMUSG00000003541	707.9565	324.91458	239.4473	310.3998
ENSMUSG00000003545	74.51808	3.8991776	14.011765	2.9063559
ENSMUSG00000003546	175.14656	60.154427	56.135475	130.21005
ENSMUSG00000003549	1010.8916	208.28363	266.52438	352.98087
ENSMUSG00000003555	1.7261946	2.536969	0.0	4.2246885
ENSMUSG00000003559	433.48026	164.10133	308.2251	229.5852
ENSMUSG00000003573	143.6206	54.62493	43.262543	65.91292
ENSMUSG00000003575	760.78125	230.09673	250.49997	351.60526
ENSMUSG00000003581	332.83078	106.37168	127.706055	169.04253
ENSMUSG00000003585	10.51992	16.512619	2.438536	17.352451
ENSMUSG00000003604	2513.7178	807.66077	992.91364	791.7354
ENSMUSG00000003617	1.5544622	2.329322	14.5138235	6.326395
ENSMUSG00000003623	5325.7183	1969.1896	3146.238	2189.4912
ENSMUSG00000003644	13424.213	3562.7024	2821.9631	4306.257
ENSMUSG00000003657	0.0	3.937883	0.0	1.9153285
ENSMUSG00000003660	21193.943	7598.3374	5984.7803	8197.992
ENSMUSG00000003662	2968.2424	955.53076	1084.9258	1145.7892
ENSMUSG00000003665	0.97980344	0.9923965	2.031564	0.9584006
ENSMUSG00000003680	827.01556	253.61452	279.91513	251.46358
ENSMUSG00000003721	2047.1631	519.0118	771.61774	413.9135
ENSMUSG00000003731	7846.5713	2574.1094	1644.5264	2008.8828
ENSMUSG00000003746	10561.507	3192.1619	2732.6716	3322.6548
ENSMUSG00000003752	359.013	124.05373	112.84369	219.06091
ENSMUSG00000003762	506.2257	150.9407	233.73317	262.5935
ENSMUSG00000003778	6263.277	1917.475	1955.1447	2291.3962
ENSMUSG00000003779	9325.99	3350.9575	2750.4736	3741.8164
ENSMUSG00000003808	4374.447	1119.23	1426.3059	1177.7783
ENSMUSG00000003809	1158.5823	396.38	497.0793	366.93362
ENSMUSG00000003810	4326.824	1766.4382	820.67865	1539.7451
ENSMUSG00000003812	529.88196	201.44382	311.44354	383.59402
ENSMUSG00000003813	6480.951	1531.4259	1115.9382	1872.7732
ENSMUSG00000003814	73863.95	32747.973	31852.025	28999.777
ENSMUSG00000003824	1377.7168	637.4271	1074.5205	534.11145
ENSMUSG00000003847	5102.7656	2617.4412	1068.4838	2147.2178
ENSMUSG00000003848	3247.444	749.01526	811.67786	617.9769
ENSMUSG00000003849	1252.2277	359.86136	99.73778	325.38892
ENSMUSG00000003863	0.7694674	5.3285904	0.90341306	0.7669888
ENSMUSG00000003865	1041.5259	396.16226	324.1314	815.6572
ENSMUSG00000003868	4797.4395	1099.8687	1007.48315	1321.1758
ENSMUSG00000003872	0.0	1.0092056	0.0	0.0
ENSMUSG00000003873	6754.756	1014.98834	915.4047	1477.8765
ENSMUSG00000003882	205.06883	1938.2197	1472.2332	2270.4104
ENSMUSG00000003923	5177.398	1658.3136	3026.8308	1751.9944
ENSMUSG00000003929	1192.5892	515.374	572.6466	453.9716
ENSMUSG00000003934	7.826451	0.9940855	6.303339	3.7028852
ENSMUSG00000003948	9719.43	2714.6877	3063.3982	1783.9033
ENSMUSG00000003949	20.204704	59.7028	298.3602	540.2431
ENSMUSG00000003955	3382.4954	1257.4695	1991.5077	1117.4371
ENSMUSG00000003970	66555.914	14990.223	17206.78	20867.373
ENSMUSG00000003974	0.956273	0.0	0.0	0.0
ENSMUSG00000003992	1131.2004	424.1388	597.2886	619.10254
ENSMUSG00000004018	2091.8528	736.355	814.5302	576.7539
ENSMUSG00000004031	1.8088273	0.0	1.1123292	0.0
ENSMUSG00000004032	16.642282	60.07108	13.9130335	33.37158
ENSMUSG00000004035	10.033029	6.1294947	2.9395497	3.1790998
ENSMUSG00000004038	0.0	0.0	0.0	0.0
ENSMUSG00000004040	21260.547	6788.5015	2631.7761	10381.779
ENSMUSG00000004043	2698.7395	706.3339	698.7599	969.788
ENSMUSG00000004044	5.614784	7.98347	5.4033303	10.311697
ENSMUSG00000004054	2817.5183	414.68518	357.57175	800.07294
ENSMUSG00000004056	15670.398	3632.7546	2456.1506	4770.4985
ENSMUSG00000004069	4123.683	1322.7362	1516.162	1256.986
ENSMUSG00000004070	3481.2173	1144.954	1550.4475	1433.8081
ENSMUSG00000004071	1170.4636	298.68347	304.7574	462.78635
ENSMUSG00000004085	251.32994	98.10521	64.64208	84.077065
ENSMUSG00000004096	7461.009	2973.1912	5030.0806	2998.9604
ENSMUSG00000004098	1.727046	0.87422293	1.6471642	0.84804845
ENSMUSG00000004099	29187.686	9113.044	5633.9087	11897.925
ENSMUSG00000004100	1988.4062	489.54004	462.67554	364.7895
ENSMUSG00000004105	4.89081	5.0058393	2.0539663	9.405187
ENSMUSG00000004110	8.549864	17.43129	5.64526	10.386214
ENSMUSG00000004113	2.190698	3.1142936	2.3712556	69.583595
ENSMUSG00000004127	1013.9634	269.819	330.03418	204.2262
ENSMUSG00000004151	14.362162	3.9631376	8.628925	9.144203
ENSMUSG00000004187	9.535767	9.075966	6.3144965	13.810833
ENSMUSG00000004207	24222.635	14464.986	15727.016	29630.143
ENSMUSG00000004221	4589.5264	1756.6704	1320.4218	2922.894
ENSMUSG00000004231	2.539489	1.0491	0.0	0.9293037
ENSMUSG00000004233	696.08075	276.23798	251.52469	432.27325
ENSMUSG00000004263	2497.6274	717.94836	517.1622	1375.7635
ENSMUSG00000004264	15726.164	3650.878	3088.7468	3814.6406
ENSMUSG00000004266	12333.664	2790.3035	2494.1118	5146.6074
ENSMUSG00000004267	11.896463	1.9319545	2.612745	15.953848
ENSMUSG00000004268	8894.315	2465.45	4024.2783	2314.3992
ENSMUSG00000004270	4219.0933	1333.336	1158.612	1572.483
ENSMUSG00000004285	5451.6494	1166.8247	1750.6521	1754.6927
ENSMUSG00000004296	3.0587802	57.473236	138.14616	67.35832
ENSMUSG00000004317	2894.1826	966.6423	572.2133	1034.2955
ENSMUSG00000004319	5340.8447	2518.827	2510.0764	2268.7976
ENSMUSG00000004328	9.688966	4.0868096	6.785096	10.40448
ENSMUSG00000004341	0.0	0.0	0.0	0.0
ENSMUSG00000004344	0.0	0.0	0.0	0.0
ENSMUSG00000004347	60.816124	27.945898	41.834114	41.016907
ENSMUSG00000004356	7006.3945	3507.8005	3776.403	2191.1804
ENSMUSG00000004359	5.5013356	155.61581	115.41826	136.41325
ENSMUSG00000004360	3.106353	0.0	1.2026638	0.0
ENSMUSG00000004364	15142.324	6854.4404	7695.648	4008.8362
ENSMUSG00000004366	0.0	0.0	0.0	0.0
ENSMUSG00000004371	2.2477906	3.1576595	1.6421463	0.7859824
ENSMUSG00000004383	267.7984	182.08563	83.29761	199.09357
ENSMUSG00000004393	3802.7607	1318.0004	1281.8694	1204.0194
ENSMUSG00000004394	1960.4692	505.00476	664.7464	668.92316
ENSMUSG00000004415	7.763005	2.4233868	4.7104015	6.9069757
ENSMUSG00000004446	5700.7812	1564.1067	2371.111	1396.3445
ENSMUSG00000004451	699.47406	400.59857	398.1853	373.2232
ENSMUSG00000004455	23445.693	9031.957	14913.637	7945.7847
ENSMUSG00000004460	13172.414	4141.5146	5719.9795	4001.1821
ENSMUSG00000004462	1621.0425	576.5516	448.42838	774.4525
ENSMUSG00000004473	11.515103	8.98847	3.1551614	6.5660334
ENSMUSG00000004500	861.9775	293.57913	329.53522	288.36005
ENSMUSG00000004508	984.8227	415.3706	434.68604	649.8129
ENSMUSG00000004530	15537.114	4315.3745	3286.6575	6215.34
ENSMUSG00000004535	17466.047	7494.438	10340.198	8371.075
ENSMUSG00000004540	1.9632668	1.9798731	2.025133	3.8494537
ENSMUSG00000004542	0.979738	2.0894682	0.0	1.2572778
ENSMUSG00000004552	567.66064	131.2988	157.7805	276.73703
ENSMUSG00000004558	45.57343	72.28527	67.69389	86.94675
ENSMUSG00000004561	1691.0645	128.47858	161.98236	650.38416
ENSMUSG00000004562	72.31682	22.338758	60.386147	50.20553
ENSMUSG00000004565	1061.298	280.40738	380.8116	566.1102
ENSMUSG00000004567	1256.4495	350.048	476.8277	447.96176
ENSMUSG00000004568	2186.9565	705.0547	799.16833	1276.7858
ENSMUSG00000004591	4250.226	1965.3551	1872.6415	1674.8364
ENSMUSG00000004609	2.8080974	31.507095	264.35767	154.02576
ENSMUSG00000004610	4940.6387	1394.3745	1676.8931	2171.651
ENSMUSG00000004612	56287.066	18823.078	20728.314	23984.057
ENSMUSG00000004626	6495.8237	1438.5847	1046.0245	2979.9832
ENSMUSG00000004630	0.9701631	0.0	0.0	0.920436
ENSMUSG00000004631	84.97998	43.46398	56.79498	30.160727
ENSMUSG00000004633	2939.1963	432.33838	1118.607	644.0241
ENSMUSG00000004637	558.51624	186.42165	163.79196	199.73566
ENSMUSG00000004642	16065.681	5307.9634	8957.597	4820.8643
ENSMUSG00000004651	0.0	4.6241016	2.0621235	0.0
ENSMUSG00000004654	0.0	0.0	0.0	0.0
ENSMUSG00000004655	0.9845374	21.074501	5.1230035	29.90327
ENSMUSG00000004661	586.6617	400.23257	236.50935	400.52106
ENSMUSG00000004665	19925.396	3842.4272	4863.8647	7473.3184
ENSMUSG00000004667	4850.549	937.63824	934.7588	1388.5168
ENSMUSG00000004668	25.196043	8.682385	30.003893	15.897427
ENSMUSG00000004677	12143.133	2971.9678	1972.9081	3749.572
ENSMUSG00000004698	22.62253	15.968761	22.416624	14.087651
ENSMUSG00000004707	8238.354	2726.7131	4795.347	3633.5242
ENSMUSG00000004709	14653.877	3836.843	6982.2456	4144.3047
ENSMUSG00000004730	7.2005076	1092.0763	501.7129	1637.8306
ENSMUSG00000004748	340.99835	76.1549	112.21467	69.473785
ENSMUSG00000004768	193.63179	97.11781	131.60472	98.83146
ENSMUSG00000004771	4616.6313	1964.4042	3431.732	1884.256
ENSMUSG00000004788	2212.3909	553.056	642.1426	738.63257
ENSMUSG00000004789	13351.118	4127.79	3971.792	4183.6133
ENSMUSG00000004791	1.6287997	0.0	0.0	1.1118574
ENSMUSG00000004798	3625.782	1196.7405	1148.3698	1649.7854
ENSMUSG00000004814	0.0	0.7576995	1.4931582	7.479177
ENSMUSG00000004815	654.79144	273.093	209.29988	257.2395
ENSMUSG00000004821	0.0	0.0	0.0	0.0
ENSMUSG00000004837	2931.054	489.35928	1153.8706	809.99976
ENSMUSG00000004842	2.196905	87.63194	38.671238	201.64479
ENSMUSG00000004843	2454.4268	1072.1456	1332.7858	905.6466
ENSMUSG00000004846	1317.5902	412.603	378.61697	733.9659
ENSMUSG00000004849	3827.9133	1071.7266	1324.6643	1320.4827
ENSMUSG00000004864	0.80407727	0.0	22.454632	1.5777484
ENSMUSG00000004865	8370.725	2714.4543	2850.3582	2828.7915
ENSMUSG00000004872	6.6042376	3.124246	4.367734	0.9020637
ENSMUSG00000004880	30972.281	10807.444	8258.546	6452.201
ENSMUSG00000004885	1.9687381	0.9806674	0.0	0.0
ENSMUSG00000004891	2.795515	3.6469748	7.7269063	0.0
ENSMUSG00000004892	0.0	0.0	0.0	0.0
ENSMUSG00000004894	1.848143	0.0	1.1329744	0.91669875
ENSMUSG00000004895	2645.96	805.3947	916.9163	987.11835
ENSMUSG00000004896	363.6311	151.40294	188.76675	236.45921
ENSMUSG00000004897	32355.463	8044.8223	8988.566	10000.999
ENSMUSG00000004902	0.0	0.0	0.0	0.0
ENSMUSG00000004929	1324.1277	385.8504	321.1081	427.62674
ENSMUSG00000004931	369.75574	98.49727	71.02901	164.06499
ENSMUSG00000004933	5.8468094	5.7040663	5.292963	23.196466
ENSMUSG00000004934	665.5515	208.5414	123.60568	330.5281
ENSMUSG00000004936	5546.888	2004.4634	1476.0132	2480.6572
ENSMUSG00000004937	3101.5	839.88837	744.9535	1065.718
ENSMUSG00000004939	1.0297524	0.0	1.0206367	0.9773858
ENSMUSG00000004945	2324.2021	533.2159	677.1978	669.55927
ENSMUSG00000004947	814.1988	166.84198	123.19694	337.24878
ENSMUSG00000004948	0.0	0.0	0.0	0.0
ENSMUSG00000004951	1.8711236	0.0	0.0	0.9546506
ENSMUSG00000004952	299.28113	257.93463	199.84735	428.83273
ENSMUSG00000004961	0.0	0.99458003	0.0	1.8954148
ENSMUSG00000004980	89297.73	33713.66	53875.137	27810.39
ENSMUSG00000004988	0.0	2.0184305	0.0	0.0
ENSMUSG00000004994	336.27832	103.794266	190.16655	257.23483
ENSMUSG00000004996	1878.2247	354.65707	425.36594	476.23996
ENSMUSG00000005034	14668.64	3987.1838	4392.339	7435.311
ENSMUSG00000005043	739.58905	113.0463	148.82161	538.8551
ENSMUSG00000005045	49.926666	7.629641	8.0309725	12.330429
ENSMUSG00000005054	3022.3406	1080.2009	1677.0051	1684.3647
ENSMUSG00000005057	56.695805	34.119045	23.137754	55.989803
ENSMUSG00000005069	1954.7833	539.3644	492.60428	742.79767
ENSMUSG00000005078	1682.0409	597.2034	574.74445	501.2554
ENSMUSG00000005087	18855.854	7474.7207	4700.482	9942.22
ENSMUSG00000005089	3.7972383	17.530394	0.6509196	7.185382
ENSMUSG00000005102	1242.9232	464.66135	611.3941	651.07715
ENSMUSG00000005103	50626.098	13570.595	9132.219	18890.607
ENSMUSG00000005107	322.15454	100.11786	130.34142	182.41379
ENSMUSG00000005124	0.0	0.0	2.6496887	0.0
ENSMUSG00000005125	6367.445	1822.2856	798.94025	3063.4788
ENSMUSG00000005131	3.8867388	5.8972983	19.789516	8.066509
ENSMUSG00000005142	8287.759	2547.419	2393.823	3883.398
ENSMUSG00000005148	27.041456	36.07676	18.704323	25.574013
ENSMUSG00000005150	678.2331	190.17537	248.5667	259.9336
ENSMUSG00000005161	6272.126	1973.1067	2562.921	2723.1924
ENSMUSG00000005198	25048.52	10140.77	5964.796	11962.739
ENSMUSG00000005202	0.0	0.0	0.0	0.0
ENSMUSG00000005204	4677.0566	1754.0576	2127.7678	1527.2075
ENSMUSG00000005220	0.0	0.0	0.0	0.0
ENSMUSG00000005225	641.45416	271.54996	441.94455	312.99173
ENSMUSG00000005232	0.0	0.0	0.0	0.0
ENSMUSG00000005233	3276.4077	1178.3088	2202.5413	1046.9846
ENSMUSG00000005237	0.0	0.0	3.119746	9.421174
ENSMUSG00000005251	4.8269258	0.0	0.0	0.9250456
ENSMUSG00000005262	5156.0073	1188.34	1250.4314	1759.7297
ENSMUSG00000005267	544.75183	209.61504	270.5757	268.0337
